ID,probability
TEST_00310,0.38274702561774404
TEST_00311,0.4501423770105612
TEST_00312,0.13275519912785194
TEST_00313,0.1386932945680749
TEST_00314,0.4896375234655108
TEST_00315,0.32568574325728017
TEST_00316,0.059419891585749736
TEST_00317,0.11100269342635558
TEST_00318,0.0008060358953820902
TEST_00319,0.004237376450217771
TEST_00320,0.4386201724230842
TEST_00321,0.21961677404795632
TEST_00322,0.1951511017033357
TEST_00323,0.215757681002698
TEST_00324,0.3112150571630714
TEST_00325,0.0005884177107731707
TEST_00326,0.3081087965123667
TEST_00327,0.3020279615909869
TEST_00328,0.15057888258890806
TEST_00329,0.3265892175913315
TEST_00330,0.3636746021032853
TEST_00331,0.00037466863731540773
TEST_00332,0.4444626689100421
TEST_00333,0.3977927866569198
TEST_00334,0.46435937828644996
TEST_00335,0.34801197803608597
TEST_00336,0.0016263313172326457
TEST_00337,0.18933010442956957
TEST_00338,0.2709654809326006
TEST_00339,0.31484155641513434
TEST_00340,0.3214355072656846
TEST_00341,0.2749996879406915
TEST_00342,0.14177277524348905
TEST_00343,0.04005068405257444
TEST_00344,0.19050415188281472
TEST_00345,0.032313378288327255
TEST_00346,0.30310608457985655
TEST_00347,0.24321244172785608
TEST_00348,0.3947387004358113
TEST_00349,0.31129403858720983
TEST_00350,0.24737205023366857
TEST_00351,0.34886494658905176
TEST_00352,0.0013724006944411454
TEST_00353,0.0013589463627542249
TEST_00354,0.2106857562837408
TEST_00355,0.38301576958904837
TEST_00356,0.16234775186749376
TEST_00357,0.0016178691936465945
TEST_00358,0.0009500751533480874
TEST_00359,0.4701712714673383
TEST_00360,0.3720161580388333
TEST_00361,0.18638067827504945
TEST_00362,0.377844630204873
TEST_00363,0.0031195356815265185
TEST_00364,0.3196189013217032
TEST_00365,0.2290840713299767
TEST_00366,0.29172772111696005
TEST_00367,0.21235148546552304
TEST_00368,0.26734995571755693
TEST_00369,0.08764445907595005
TEST_00370,0.001601247792701265
TEST_00371,0.09991959267756463
TEST_00372,0.27096550479687276
TEST_00373,0.45880878367358674
TEST_00374,0.3840787194956647
TEST_00375,0.004355762441959906
TEST_00376,0.0006917866655684389
TEST_00377,0.24843777927379562
TEST_00378,0.2742897405348069
TEST_00379,0.1655167943509828
TEST_00380,0.0025678570119850174
TEST_00381,0.43634165864975005
TEST_00382,0.41531066597878724
TEST_00383,0.10478451578493772
TEST_00384,0.39377893328674296
TEST_00385,0.17990282186214973
TEST_00386,0.5148016289276997
TEST_00387,0.28528017427681807
TEST_00388,0.28413239357365183
TEST_00389,0.2620728103304929
TEST_00390,0.5028714847910267
TEST_00391,0.4925732311123519
TEST_00392,0.30737628552594926
TEST_00393,0.302424614238528
TEST_00394,0.11628301493247514
TEST_00395,0.48410921507747223
TEST_00396,0.3472324116455661
TEST_00397,0.001024986784566093
TEST_00398,0.1610267800921977
TEST_00399,0.00036240632532009504
TEST_00400,0.34807724234106263
TEST_00401,0.0019618323314314493
TEST_00402,0.11204896120965385
TEST_00403,0.026989074932610404
TEST_00404,0.4381532135815289
TEST_00405,0.4844665417581214
TEST_00406,0.09209681777954276
TEST_00407,0.27908796602757036
TEST_00408,0.28626756424261396
TEST_00409,0.10663438621794591
TEST_00410,0.054879023082668586
TEST_00411,0.1705632233925428
TEST_00412,0.12102118487762661
TEST_00413,0.4425107928137627
TEST_00414,0.32874603843785716
TEST_00415,0.23266302824613685
TEST_00416,0.49192317191538765
TEST_00417,0.4897285031825387
TEST_00418,0.4739193838502865
TEST_00419,0.09887340860169479
TEST_00420,0.10515273010137527
TEST_00421,0.3408395620898702
TEST_00422,0.4964966224761358
TEST_00423,0.0009228313972678988
TEST_00424,0.14634842035381984
TEST_00425,0.16781344489117384
TEST_00426,0.2886877701510425
TEST_00427,0.3605937907456149
TEST_00428,0.2610910942868605
TEST_00429,0.18132514184041654
TEST_00430,0.4221110148908771
TEST_00431,0.4231413373433114
TEST_00432,0.24743613627159639
TEST_00433,0.0008013056645168587
TEST_00434,0.4810560979491042
TEST_00435,0.29588500483628494
TEST_00436,0.0004363869275768855
TEST_00437,0.3574991097727929
TEST_00438,0.0011381243641257234
TEST_00439,0.0022430104905305647
TEST_00440,0.4346456627219713
TEST_00441,0.48913159683711127
TEST_00442,0.4213941558406745
TEST_00443,0.35183161345229647
TEST_00444,0.002811926191546014
TEST_00445,0.3043355628161495
TEST_00446,0.09467614230654131
TEST_00447,0.4592270128403324
TEST_00448,0.384041017345913
TEST_00449,0.003272836266501495
TEST_00450,0.44182624081166094
TEST_00451,0.00018169326011706403
TEST_00452,0.352943316374926
TEST_00453,0.4619207693856981
TEST_00454,0.2901469995638007
TEST_00455,0.2396900619760211
TEST_00456,0.001514329234948853
TEST_00457,0.3365585441261464
TEST_00458,0.10721048133904904
TEST_00459,0.31950910685041656
TEST_00460,0.0024869511400686813
TEST_00461,0.4507737413892672
TEST_00462,0.32078515411952263
TEST_00463,0.15002405874513972
TEST_00464,0.3258153972955065
TEST_00465,0.2921424116453113
TEST_00466,0.2665324351189635
TEST_00467,0.3730333759121598
TEST_00468,0.5263061936052917
TEST_00469,0.004448861096579458
TEST_00470,0.31766133037392097
TEST_00471,0.4311383581867473
TEST_00472,0.46870754346744353
TEST_00473,0.27706843983581136
TEST_00474,0.5197043040141937
TEST_00475,0.3350611285601841
TEST_00476,0.0007831774347685655
TEST_00477,0.4484105508752997
TEST_00478,0.24479210940858925
TEST_00479,0.20200735265087313
TEST_00480,0.4397052840958803
TEST_00481,0.16010936828439526
TEST_00482,0.27447203921030494
TEST_00483,0.3238500600752324
TEST_00484,0.14805666764972372
TEST_00485,0.31388710147400173
TEST_00486,0.3417456230452823
TEST_00487,0.4401892331301716
TEST_00488,0.23308616606634905
TEST_00489,0.359882875336066
TEST_00490,0.39613875502770757
TEST_00491,0.4332155385970772
TEST_00492,0.26771067699507023
TEST_00493,0.2777292719946506
TEST_00494,0.003195075871492056
TEST_00495,0.4933302016889277
TEST_00496,0.2967890683739026
TEST_00497,0.4116848085213116
TEST_00498,0.2774670196875717
TEST_00499,0.5131185663420885
TEST_00500,0.000727780759776179
TEST_00501,0.0015586540623115663
TEST_00502,0.06373006265058558
TEST_00503,0.35198666965561637
TEST_00504,0.0007102128529215857
TEST_00505,0.5229369874336478
TEST_00506,0.0013994826363523363
TEST_00507,0.2531539805252885
TEST_00508,0.4334796769762923
TEST_00509,0.18777400893006924
TEST_00510,0.24098550336655195
TEST_00511,0.02327227293586623
TEST_00512,0.03690480179623518
TEST_00513,0.02705717550029949
TEST_00514,0.49779308950957624
TEST_00515,0.3105127954839082
TEST_00516,0.4488451044000126
TEST_00517,0.29137400750450954
TEST_00518,0.22349572595267286
TEST_00519,0.3415667909582819
TEST_00520,0.0016066621618458829
TEST_00521,0.19057877217499675
TEST_00522,0.0034477313770539778
TEST_00523,0.26734117332590657
TEST_00524,0.3494090670907986
TEST_00525,0.11677986843463478
TEST_00526,0.15145316858173763
TEST_00527,0.0007683907253621828
TEST_00528,0.21864179964186095
TEST_00529,0.3657630901543218
TEST_00530,0.3898883048929413
TEST_00531,0.4286420030723087
TEST_00532,0.49922272981333377
TEST_00533,0.0038282629060256918
TEST_00534,0.2237638545855844
TEST_00535,0.13743407834302135
TEST_00536,0.4767958107111285
TEST_00537,0.003914166684229499
TEST_00538,0.0038919667727122403
TEST_00539,0.04240836056837303
TEST_00540,0.3917585335554025
TEST_00541,0.26904258114050256
TEST_00542,0.00154031498575822
TEST_00543,0.3361377227197928
TEST_00544,0.24997459896649116
TEST_00545,0.36071964151526265
TEST_00546,0.3862257317177633
TEST_00547,0.0010164050187375262
TEST_00548,0.4652554234256078
TEST_00549,0.24674809423990696
TEST_00550,0.31955116811467815
TEST_00551,0.26218419830627
TEST_00552,0.27102914786833276
TEST_00553,0.12524894017106256
TEST_00554,0.23276545474018484
TEST_00555,0.3208309930497087
TEST_00556,0.18561664360274335
TEST_00557,0.35360230966941764
TEST_00558,0.46608233085513784
TEST_00559,0.0014293207499638902
TEST_00560,0.2064990626415019
TEST_00561,0.07402925512692256
TEST_00562,0.5575349435959893
TEST_00563,0.0016753656624133864
TEST_00564,0.31527453056013877
TEST_00565,0.2124076103456703
TEST_00566,0.3218738125244406
TEST_00567,0.1466043662918432
TEST_00568,0.22425572588311946
TEST_00569,0.19059249782151538
TEST_00570,0.18669787400013674
TEST_00571,0.2664907423905742
TEST_00572,0.002302757982973647
TEST_00573,0.00250650294349541
TEST_00574,0.39586254146694677
TEST_00575,0.09160763053666879
TEST_00576,0.23905122913412916
TEST_00577,0.21963877900386927
TEST_00578,0.34253101237727523
TEST_00579,0.47191797877911956
TEST_00580,0.00051874591829375
TEST_00581,0.3776734614659743
TEST_00582,0.15590537167428814
TEST_00583,0.32638719785652076
TEST_00584,0.2679400782973803
TEST_00585,0.2848526441822359
TEST_00586,0.10379110451857887
TEST_00587,0.22942642996801788
TEST_00588,0.405151636073569
TEST_00589,0.0015039176620255013
TEST_00590,0.20507914087117463
TEST_00591,0.18204894578292583
TEST_00592,0.22468057584739837
TEST_00593,0.3003961491432802
TEST_00594,0.0012872244555710568
TEST_00595,0.213486228506062
TEST_00596,0.38357631510917467
TEST_00597,0.4586727011603204
TEST_00598,0.27759887159310365
TEST_00599,0.24377721745448352
TEST_00600,0.07345614870828504
TEST_00601,0.3273664665712472
TEST_00602,0.3355214071703987
TEST_00603,0.3950183077478839
TEST_00604,0.20884814170531016
TEST_00605,0.473929862829585
TEST_00606,0.0474827119846309
TEST_00607,0.30338836846245176
TEST_00608,0.17370991569676433
TEST_00609,0.5390092239393752
TEST_00610,0.0009174533265318463
TEST_00611,0.2559285653076162
TEST_00612,0.2946064344523967
TEST_00613,0.34763327548471323
TEST_00614,0.41706081279284835
TEST_00615,0.44539555877705556
TEST_00616,0.37450496194096805
TEST_00617,0.21817218604250477
TEST_00618,0.12543746622976684
TEST_00619,0.15852035771497203
TEST_00620,0.20651213657091622
TEST_00621,0.15347482335777224
TEST_00622,0.42033093782702036
TEST_00623,0.4831569236162808
TEST_00624,0.4406023943708949
TEST_00625,0.4493589463816156
TEST_00626,0.3081097898222367
TEST_00627,0.23133207792670538
TEST_00628,0.4660565555812127
TEST_00629,0.11840153331562038
TEST_00630,0.2537669366696332
TEST_00631,0.15088965289244283
TEST_00632,0.5229864651071684
TEST_00633,0.3844959513932123
TEST_00634,0.46804959088074005
TEST_00635,0.4926494549742416
TEST_00636,0.1857110695327656
TEST_00637,0.46340485670067055
TEST_00638,0.0025086660471030572
TEST_00639,0.5454612542213387
TEST_00640,0.0013442445334901135
TEST_00641,0.000552233029332409
TEST_00642,0.5120865394656353
TEST_00643,0.25298464953617217
TEST_00644,0.15193952618888748
TEST_00645,0.12686570015913948
TEST_00646,0.0026327465669485814
TEST_00647,0.05114540113027585
TEST_00648,0.4507513712772114
TEST_00649,0.3973908489376637
TEST_00650,0.09798939302549367
TEST_00651,0.3302396126745273
TEST_00652,0.4826381230840213
TEST_00653,0.21708572859845784
TEST_00654,0.0008586017502969509
TEST_00655,0.49929901472859917
TEST_00656,0.3360323421596779
TEST_00657,0.0034053148947277056
TEST_00658,0.08101003283415686
TEST_00659,0.20535132622547358
TEST_00660,0.000567421363269935
TEST_00661,0.47744460077139955
TEST_00662,0.12255757524830854
TEST_00663,0.0024667782747673124
TEST_00664,0.3253028999483301
TEST_00665,0.002016387530513666
TEST_00666,0.21387058131613795
TEST_00667,0.0003956426384276369
TEST_00668,0.1916179587009297
TEST_00669,0.24376648135238738
TEST_00670,0.1039451612369585
TEST_00671,0.3707896688850785
TEST_00672,0.3777988747617678
TEST_00673,0.00312207154832035
TEST_00674,0.20653922309956066
TEST_00675,0.15429862465433877
TEST_00676,0.5141324090242229
TEST_00677,0.15367969775423387
TEST_00678,0.18288123839342196
TEST_00679,0.41675080386205476
TEST_00680,0.17951360105849548
TEST_00681,0.0011395252239380389
TEST_00682,0.0004057583179661195
TEST_00683,0.15327785019995233
TEST_00684,0.3627070794814853
TEST_00685,0.1473432384850556
TEST_00686,0.4384244024029559
TEST_00687,0.056206721928830645
TEST_00688,0.27055548459189593
TEST_00689,0.36237635470917895
TEST_00690,0.3291478339680671
TEST_00691,0.42165996276778817
TEST_00692,0.04023778166937712
TEST_00693,0.18501759830863718
TEST_00694,0.0917411709693172
TEST_00695,0.2683100380146139
TEST_00696,0.053142914344199946
TEST_00697,0.3435466978566279
TEST_00698,0.4963497686969435
TEST_00699,0.0006556653848234467
TEST_00700,0.2311068726716727
TEST_00701,0.2844118786278163
TEST_00702,0.1693275893814222
TEST_00703,0.208902499118782
TEST_00704,0.40464990447465143
TEST_00705,0.42094931659881335
TEST_00706,0.20521377231144514
TEST_00707,0.0012768322778226855
TEST_00708,0.0010962797147475857
TEST_00709,0.32085494203032777
TEST_00710,0.44448403026017796
TEST_00711,0.22831895418398163
TEST_00712,0.2574728362251
TEST_00713,0.1361595346079595
TEST_00714,0.47183390234165407
TEST_00715,0.000265768644143292
TEST_00716,0.25660821964916636
TEST_00717,0.2679220790888569
TEST_00718,0.0726343857835396
TEST_00719,0.3425715240785113
TEST_00720,0.23892459354030957
TEST_00721,0.41700580495309447
TEST_00722,0.002079711527099183
TEST_00723,0.364595984914972
TEST_00724,0.0010112494335499345
TEST_00725,0.0018487843309829843
TEST_00726,0.41455766950649625
TEST_00727,0.3408001903455515
TEST_00728,0.17573161622587372
TEST_00729,0.26730133019339736
TEST_00730,0.22784181885099333
TEST_00731,0.0032677801500421186
TEST_00732,0.3861985283547664
TEST_00733,0.23246821480132723
TEST_00734,0.1265858048435708
TEST_00735,0.49380950002140994
TEST_00736,0.2666665322516561
TEST_00737,0.14817712099431726
TEST_00738,0.26012779989667756
TEST_00739,0.06476703646783487
TEST_00740,0.1768117440509492
TEST_00741,0.22372959447194557
TEST_00742,0.1491440180522517
TEST_00743,0.4995116854717476
TEST_00744,0.3132905322039885
TEST_00745,0.4515968636779213
TEST_00746,0.0008184744119488702
TEST_00747,0.3790288425910174
TEST_00748,0.2383900396039948
TEST_00749,0.00011176502579605678
TEST_00750,0.44520660791323036
TEST_00751,0.0037855941775661052
TEST_00752,0.07008290096152228
TEST_00753,0.3182820074522438
TEST_00754,0.2929720917043091
TEST_00755,0.024125204585779044
TEST_00756,0.3769450772638149
TEST_00757,0.2972922018890811
TEST_00758,0.5021255577440241
TEST_00759,0.4502366102023984
TEST_00760,0.03933123841042702
TEST_00761,0.21804776932280548
TEST_00762,0.4216023157191254
TEST_00763,0.06687723190837638
TEST_00764,0.1533009284915804
TEST_00765,0.22195319930099916
TEST_00766,0.2676016068643667
TEST_00767,0.2250639333405568
TEST_00768,0.3850947904428809
TEST_00769,0.056154744430914255
TEST_00770,0.21019921085740936
TEST_00771,0.24434786560943172
TEST_00772,0.07827568969001342
TEST_00773,0.15771928564512977
TEST_00774,0.3706733412153075
TEST_00775,0.3589899516581142
TEST_00776,0.42445381414012834
TEST_00777,0.4000686791600878
TEST_00778,0.2602508654055985
TEST_00779,0.16207042311211434
TEST_00780,0.349116821323223
TEST_00781,0.2661279010386014
TEST_00782,0.20168004929369562
TEST_00783,0.36767896761411983
TEST_00784,0.4758041168009158
TEST_00785,0.4077470926006322
TEST_00786,0.38396920160475784
TEST_00787,0.522949243711647
TEST_00788,0.0015916415902098822
TEST_00789,0.5224827878851053
TEST_00790,0.12881061261082233
TEST_00791,0.5742817105012957
TEST_00792,0.33293613623126106
TEST_00793,0.46989703304107305
TEST_00794,0.16224435964673992
TEST_00795,0.20662644272160197
TEST_00796,0.488995681944242
TEST_00797,0.32160185882722786
TEST_00798,0.14271459083433666
TEST_00799,0.36693057599143125
TEST_00800,0.304793384895138
TEST_00801,0.15524105573465632
TEST_00802,0.2629268381516809
TEST_00803,0.3769754588978994
TEST_00804,0.26122621334926865
TEST_00805,0.2205267916890658
TEST_00806,0.003142000046864612
TEST_00807,0.0011031799135389141
TEST_00808,0.5337533929554682
TEST_00809,0.25225878502797144
TEST_00810,6.173220602783382e-05
TEST_00811,0.38814529265640224
TEST_00812,0.394265248590313
TEST_00813,0.4499919570227857
TEST_00814,0.17358455621599103
TEST_00815,0.10381980718563204
TEST_00816,0.3571225699798904
TEST_00817,0.21628075317950912
TEST_00818,0.20511319503885753
TEST_00819,0.4381771602138554
TEST_00820,0.42425562500350156
TEST_00821,0.11145783147920438
TEST_00822,0.5060214736402142
TEST_00823,0.283835943042462
TEST_00824,0.4059718642738791
TEST_00825,0.49019740351002866
TEST_00826,0.31578973222407175
TEST_00827,0.003385715477671044
TEST_00828,0.4538640655305839
TEST_00829,0.21077112058567357
TEST_00830,0.3210624788624148
TEST_00831,0.4059337813017766
TEST_00832,0.17842293521333832
TEST_00833,0.0012287393144052622
TEST_00834,0.326250273806352
TEST_00835,0.20178747607727035
TEST_00836,0.2710980378734899
TEST_00837,0.30800717400841987
TEST_00838,0.365548093873766
TEST_00839,0.3292577053897851
TEST_00840,0.001807068746698427
TEST_00841,0.47558544597346397
TEST_00842,0.3767780961825099
TEST_00843,0.40698196966830724
TEST_00844,0.3863049583696891
TEST_00845,0.3365881707130098
TEST_00846,0.3226093530678941
TEST_00847,0.0020747869226219896
TEST_00848,0.19074880663602983
TEST_00849,0.44697204097632387
TEST_00850,0.33469964680378067
TEST_00851,0.2643856060809643
TEST_00852,0.11218272457307461
TEST_00853,0.3241170828648157
TEST_00854,0.47025450780855144
TEST_00855,0.22183784934956832
TEST_00856,0.49009064568069677
TEST_00857,0.35927057642630067
TEST_00858,0.00296333481904073
TEST_00859,0.3198447707316589
TEST_00860,0.4861528707916147
TEST_00861,0.3615626469193565
TEST_00862,0.35086687600057515
TEST_00863,0.31923749094368226
TEST_00864,0.2506342542274928
TEST_00865,0.0018757845599803697
TEST_00866,0.10996181928089738
TEST_00867,0.47427243206090863
TEST_00868,0.5213990139632038
TEST_00869,0.2435398493562446
